,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Exit_Probability,Predicted
7221,15690492,Palermo,625,France,Male,41,6,97663.16,2,1,0,57128.78,0,0.030448836277828312,0
7222,15694237,McEwan,744,Spain,Male,39,4,95161.75,1,1,0,19409.77,0,0.0756731455770716,0
7223,15729771,Davide,799,Germany,Male,31,9,154586.92,1,0,1,88604.89,1,0.17390339337041785,0
7224,15609823,Chieloka,751,Spain,Female,34,8,127095.14,2,0,0,479.54,0,0.0668079904468154,0
7225,15793366,Humphreys,781,Germany,Male,35,7,92526.15,2,1,1,173837.54,0,0.018637644690484675,0
7226,15614813,Cocci,777,Germany,Female,46,0,107362.8,1,1,0,487.3,0,0.2506596669588414,0
7227,15566495,Hanson,704,Spain,Female,24,2,0.0,1,1,0,35600.25,1,0.7624700318883442,1
7228,15707602,Macleod,539,France,Female,47,2,127286.04,2,1,1,166929.43,1,0.1400580790464297,0
7229,15635244,Ritchie,716,France,Female,29,6,0.0,2,1,1,98998.61,0,0.015690724867120486,0
7230,15805627,Nebechukwu,670,France,Male,37,2,0.0,2,1,1,54229.74,0,0.01406221761434436,0
7231,15607986,Nnamutaezinwa,555,France,Male,40,10,139930.18,1,1,1,105720.09,0,0.03236702687247976,0
7232,15799785,Ikemefuna,679,Germany,Female,30,4,77949.69,1,1,1,121151.46,0,0.019849712805803867,0
7233,15699963,Scott,571,France,Male,38,1,121405.04,1,1,1,154844.22,0,0.024516032918291002,0
7234,15624595,Chiang,512,Spain,Female,35,5,124580.69,1,1,1,18785.48,0,0.033209084909286375,0
7235,15629750,Artyomova,697,France,Male,35,5,133087.76,1,1,0,64771.61,0,0.04770750762165786,0
7236,15651460,Hsieh,424,Spain,Male,34,7,0.0,1,1,1,16250.61,0,0.10573215119431575,0
7237,15753550,Levien,684,France,Female,43,7,0.0,2,1,0,131093.99,0,0.03343875989375116,0
7238,15594133,Erskine,697,Spain,Male,62,7,0.0,1,1,0,129188.18,1,0.9862627008873819,1
7239,15772329,Fiorentino,580,Germany,Male,45,8,103741.14,1,1,0,47428.73,1,0.9810838581657781,1
7240,15591552,Okonkwo,600,France,Female,32,7,98877.95,1,1,0,132973.21,0,0.015481320524509613,0
7241,15750921,Monds,521,France,Male,37,5,105843.26,2,1,1,84908.2,0,0.014433186523935085,0
7242,15701687,Campbell,664,Spain,Male,44,7,77526.66,3,0,0,57338.56,1,0.9847429046287953,1
7243,15728906,Ibekwe,634,France,Male,77,5,0.0,2,1,1,161579.85,0,0.014348600977414108,0
7244,15670029,Marcelo,445,France,Female,33,7,0.0,2,1,0,122625.68,0,0.03615436365552159,0
7245,15763579,Castro,702,Germany,Female,36,2,105264.88,2,1,1,52909.87,0,0.01955384601830653,0
7246,15728010,Capon,485,France,Male,37,5,0.0,2,0,1,170226.47,0,0.014355165887883537,0
7247,15663194,Voronova,582,Germany,Female,40,3,110150.43,1,1,1,191757.65,1,0.9611075018666291,1
7248,15736510,Loggia,605,Spain,Female,57,2,0.0,3,1,0,66652.75,1,0.9762840186258869,1
7249,15745804,Law,628,France,Male,25,7,0.0,2,1,1,195977.75,0,0.013204631450564419,0
7250,15631451,Grant,604,Spain,Female,28,6,0.0,2,1,1,69056.26,0,0.013597261260952209,0
7251,15746995,Greco,724,Germany,Male,31,9,138166.3,1,1,0,12920.43,0,0.14098514554167665,0
7252,15730673,Dietz,567,Germany,Male,40,7,122265.24,1,1,0,138552.74,0,0.2440600280689574,0
7253,15734649,Martel,779,Spain,Female,55,0,133295.98,1,1,0,22832.71,1,0.978009247553848,1
7254,15701081,Jarvis,785,France,Male,36,2,0.0,1,0,1,61811.1,0,0.07941482771005715,0
7255,15632503,Meng,563,France,Female,32,0,148326.09,1,1,0,191604.27,1,0.7290084576403304,1
7256,15585928,Hay,821,Germany,Female,31,2,68927.57,1,1,1,25445.0,0,0.03385143715449211,0
7257,15648681,Voronoff,747,France,Female,47,5,139914.6,4,0,1,129964.56,1,0.9829283376076168,1
7258,15747757,Trevascus,600,Germany,Female,58,8,118723.11,1,0,0,6209.51,1,0.9862621732601744,1
7259,15718921,Ho,625,Spain,Male,32,7,106957.28,1,1,1,134794.02,0,0.0376763897848472,0
7260,15571081,Hansen,773,France,Female,41,7,190238.93,1,1,1,57549.65,0,0.054617698324013794,0
7261,15734578,Craig,726,France,Female,53,1,113537.73,1,0,1,28367.21,0,0.4994892285257443,0
7262,15579583,Hall,641,Spain,Female,40,4,101090.27,1,1,1,51703.09,0,0.07773830508310067,0
7263,15622729,Sun,649,France,Female,46,2,0.0,2,1,1,66602.7,0,0.01479936177819576,0
7264,15662189,Durant,434,Spain,Male,33,3,0.0,1,1,1,2739.71,0,0.03465437969628874,0
7265,15692718,Jackson,738,France,Female,38,7,0.0,2,0,0,69227.42,0,0.018188902814576146,0
7266,15762716,Chigozie,762,Spain,Female,60,10,168920.75,1,1,0,31445.03,1,0.9736712720603415,1
7267,15724851,Farmer,507,Germany,Male,31,9,111589.67,1,1,0,150037.19,0,0.47261720256493456,0
7268,15587266,Douglas,606,Germany,Female,27,6,172310.33,1,0,1,111448.92,0,0.016745065018085724,0
7269,15675926,Ardis,655,Germany,Male,34,7,118028.35,1,1,0,51226.32,1,0.9667489266798432,1
7270,15706268,Smith,697,Germany,Male,51,1,147910.3,1,1,1,53581.14,0,0.25415150740970127,0
7271,15581871,Butler,504,Germany,Male,42,7,131287.36,2,1,1,149697.78,0,0.03825553318598189,0
7272,15666166,Pettry,653,France,Female,74,0,121276.32,1,1,1,160348.31,0,0.03372546425088232,0
7273,15671582,John,660,Spain,Male,38,6,109869.32,1,1,1,154641.91,0,0.01997063537144392,0
7274,15680901,Potter,652,France,Female,34,6,97435.85,2,1,1,104331.76,0,0.014483677030714065,0
7275,15642336,Shaw,669,France,Female,42,9,0.0,2,0,0,135630.32,0,0.41141450326580953,0
7276,15653147,Boyle,594,France,Male,35,2,133853.27,1,1,1,65361.66,0,0.02142080544442928,0
7277,15571284,Elmore,756,Germany,Male,32,0,109528.16,2,1,1,56176.31,0,0.017955327970332446,0
7278,15591360,Udinesi,642,France,Female,33,4,84607.34,2,0,1,60059.47,0,0.017098663318614097,0
7279,15810485,Sun,486,Germany,Male,37,1,101438.0,1,0,0,51364.56,0,0.18086710130707948,0
7280,15611973,Tuan,804,France,Male,55,7,0.0,2,1,1,118752.6,0,0.01437147296874619,0
7281,15735572,Lawrence,629,France,Male,59,9,113657.83,1,1,1,116848.79,1,0.04045051451037362,0
7282,15567860,Burrows,581,Spain,Female,44,7,189318.16,2,1,0,45026.23,1,0.46151811922347497,0
7283,15795690,Shao,667,France,Male,31,3,99513.91,1,1,1,189657.26,0,0.017414632589988686,0
7284,15706464,White,667,Spain,Male,35,4,97585.32,2,0,0,57213.46,0,0.028846141582586804,0
7285,15725028,Chialuka,679,France,Male,29,3,0.0,2,1,1,63687.06,0,0.013379336677140438,0
7286,15751167,Toscano,680,France,Female,43,4,0.0,2,1,1,58761.33,0,0.015423807761325287,0
7287,15633944,McKay,644,Spain,Male,32,3,136659.74,1,1,1,14187.78,0,0.018758324819024647,0
7288,15672637,Voronkov,571,France,Female,30,4,85755.86,1,1,0,145115.95,0,0.020020339282862863,0
7289,15680895,Sal,627,Spain,Female,35,7,0.0,1,1,0,187718.26,0,0.17702735556358287,0
7290,15793825,Ikechukwu,536,France,Male,39,4,0.0,2,1,0,27150.35,0,0.01621396207819406,0
7291,15611318,Kruglova,599,Spain,Male,33,4,51690.89,1,1,0,111622.76,1,0.9429413072376105,1
7292,15768474,Clements,744,Spain,Male,34,3,0.0,2,1,0,27244.35,0,0.0165701796275804,0
7293,15716276,Kennedy,709,France,Female,34,2,111669.68,1,1,0,57029.66,0,0.018096436315364596,0
7294,15623668,Johnson,653,Germany,Male,31,2,154741.45,2,0,0,25183.01,0,0.038787176411432076,0
7295,15696361,Chung,648,Germany,Male,31,7,125681.51,1,0,1,129980.93,0,0.04964504979262046,0
7296,15607988,Garland,663,Germany,Female,37,8,155303.71,1,1,0,118716.63,0,0.03661713087811374,0
7297,15637891,Docherty,613,Germany,Female,43,4,140681.68,1,0,1,20134.07,0,0.26333950129216294,0
7298,15789865,Nnaife,620,France,Male,28,9,71902.52,1,0,1,190208.23,0,0.026578862077637065,0
7299,15627190,Lettiere,661,France,Male,51,6,146606.6,1,1,1,68021.9,0,0.03294460627834277,0
7300,15788224,Sanderson,669,Germany,Male,45,1,123949.75,1,0,0,110881.56,0,0.9651363348095803,1
7301,15702149,Fomin,767,Germany,Female,33,1,144753.21,1,1,1,132480.75,0,0.05593216088963245,0
7302,15708236,Wright,491,France,Female,72,6,91285.22,1,1,1,7032.95,0,0.021397331176695192,0
7303,15568469,Buckley,653,France,Male,43,0,0.0,2,1,0,27862.58,0,0.07135219656815424,0
7304,15764444,Pan,679,Germany,Male,58,8,125850.53,2,1,1,87008.17,0,0.10770073773613642,0
7305,15794204,Manna,687,France,Male,28,7,108116.66,1,1,1,27411.19,0,0.02031866024919958,0
7306,15807546,Chinwendu,837,France,Female,38,2,0.0,2,1,1,46395.21,0,0.01432396535383507,0
7307,15782159,Ndubuagha,850,France,Male,28,8,67639.56,2,1,1,194245.29,0,0.017121497759921302,0
7308,15618703,White,663,Spain,Female,53,6,150200.23,1,0,1,151317.27,1,0.16124370283805725,0
7309,15793317,Hale,547,Spain,Female,22,7,141287.15,1,1,0,118142.79,0,0.025422038576717987,0
7310,15740487,Ross,627,France,Female,41,6,0.0,3,1,1,138700.75,1,0.948283488767145,1
7311,15722479,Ikenna,707,France,Male,37,1,0.0,2,0,1,6035.51,0,0.014798953733470751,0
7312,15688264,Nkemdilim,629,France,Female,43,0,0.0,2,1,1,41263.69,0,0.01835762131446994,0
7313,15583067,McMillan,687,France,Female,36,4,97157.96,1,0,1,63185.05,0,0.024000647906624158,0
7314,15686670,Duke,588,France,Female,36,2,0.0,2,1,0,92536.0,1,0.6837907941723491,1
7315,15593345,Bradbury,502,Germany,Female,33,6,125241.17,2,1,1,158736.07,0,0.0244340018310998,0
7316,15811690,Bayley,793,Germany,Male,54,2,128966.13,1,0,0,18633.4,1,0.9859646172516984,1
7317,15734008,Bartlett,727,Germany,Male,59,5,152581.06,1,1,0,71830.1,1,0.9839787425043287,1
7318,15771856,Cremin,632,Spain,Female,32,1,0.0,2,1,0,19525.65,0,0.023581054256557467,0
7319,15762045,Gilchrist,474,Germany,Female,37,5,142688.57,2,1,1,110953.33,0,0.03779424573138947,0
7320,15778142,Shih,850,Germany,Female,31,1,130089.56,2,1,1,4466.21,0,0.02070475265270433,0
7321,15689268,Fitzpatrick,584,France,Male,36,9,0.0,1,1,1,105818.51,0,0.02359362971854715,0
7322,15721507,Pagan,713,France,Female,32,1,117094.02,1,0,0,149558.83,1,0.6854086961925538,1
7323,15750476,Hendrick,742,Spain,Male,24,8,0.0,2,1,0,4070.28,0,0.01719039813387483,0
7324,15810723,Sanderson,607,France,Female,39,10,0.0,3,1,0,132741.13,1,0.9119688895620172,1
7325,15787229,Samsonova,761,Spain,Female,34,2,0.0,2,1,0,61251.25,0,0.040821172333413744,0
7326,15570508,Azubuike,600,France,Male,49,7,90218.9,1,1,0,91347.76,0,0.19701285244065922,0
7327,15617065,Pan,650,Spain,Male,42,4,194532.66,1,1,0,171045.31,1,0.9710262120659958,1
7328,15689786,Massie,850,Germany,Male,56,1,169743.83,1,0,0,155850.4,1,0.9761591882459275,1
7329,15648876,Sandover,501,France,Female,34,5,0.0,1,1,0,27380.99,0,0.03538649231123797,0
7330,15802106,Craig,418,France,Male,34,8,155973.88,1,1,0,154208.96,0,0.025938177593547468,0
7331,15773869,Onwudiwe,797,Spain,Male,59,4,129321.44,1,1,1,93624.55,0,0.06550206505782875,0
7332,15711635,Chu,788,Germany,Female,42,6,138650.49,2,1,0,64746.07,0,0.20351180044243328,0
7333,15795527,Zetticci,699,Spain,Male,43,2,136487.86,2,1,0,82815.93,0,0.2329380507802384,0
7334,15759133,Vaguine,616,France,Male,18,6,0.0,2,1,1,27308.58,0,0.112304303006645,0
7335,15679394,Owen,651,France,Female,41,4,38617.2,1,1,1,104876.8,0,0.13620683825508395,0
7336,15801072,Hurst,654,France,Female,28,7,0.0,2,1,0,151316.37,0,0.013321703786207787,0
7337,15646082,Harding,676,France,Female,34,8,82909.14,1,1,0,91817.38,1,0.7139087998378482,1
7338,15796111,Smith,708,Germany,Female,54,8,145151.4,1,0,1,125311.17,1,0.7923682042978382,1
7339,15670646,Moore,499,Spain,Female,42,0,147187.84,1,1,1,14868.94,1,0.795817174017871,1
7340,15578722,Bradley,689,France,Male,39,4,0.0,2,1,0,196112.45,0,0.01319289177527785,0
7341,15815095,Burfitt,850,Spain,Male,54,7,108185.81,2,0,0,24093.4,1,0.9650570289388641,1
7342,15730360,Mackenzie,502,France,Male,30,4,0.0,2,1,1,66263.87,0,0.01349452898454714,0
7343,15763194,Milanesi,643,France,Male,34,7,0.0,2,0,1,100304.13,0,0.015691901296618706,0
7344,15720725,Shubin,762,France,Male,28,2,0.0,2,1,0,167909.52,0,0.012941908846694472,0
7345,15567834,Nieves,719,France,Male,49,5,105918.1,1,1,1,16246.59,0,0.08263643762375564,0
7346,15720644,Martin,789,France,Male,27,6,0.0,2,1,0,103603.65,0,0.013816798345208109,0
7347,15811742,Jen,553,Spain,Male,42,7,0.0,2,1,0,7680.23,0,0.029673063229945607,0
7348,15813363,Woods,448,Spain,Male,25,2,0.0,2,0,0,95215.73,0,0.028119427925149303,0
7349,15717629,Docherty,632,Germany,Male,42,6,59972.26,2,0,1,148172.94,0,0.04639802996234315,0
7350,15713160,Lin,669,Spain,Male,25,7,157228.61,2,1,0,124382.9,0,0.03223907063726228,0
7351,15568878,Cheng,654,Spain,Male,34,5,0.0,2,1,0,159311.46,0,0.012762334087425772,0
7352,15809800,Korovina,726,France,Female,38,4,0.0,2,0,0,6787.48,0,0.021873568423251288,0
7353,15736420,Macdonald,596,France,Male,21,4,210433.08,2,0,1,197297.77,1,0.6161834271848757,1
7354,15757933,Hardy,733,Germany,Female,30,1,102452.71,1,1,0,21556.95,0,0.19771026102461964,0
7355,15623072,Shaw,529,Spain,Female,35,5,0.0,2,1,0,56518.0,0,0.016779357965567655,0
7356,15683993,Knight,493,France,Female,37,8,142987.46,2,1,0,158840.99,0,0.03758739337251958,0
7357,15570947,Bruny,615,Spain,Female,29,7,143330.56,2,1,1,126396.01,0,0.017122751593809975,0
7358,15797767,Ikedinachukwu,600,France,Female,49,6,0.0,1,0,1,148087.88,1,0.9642753823320529,1
7359,15731989,Moran,666,France,Male,36,4,120165.4,2,1,0,33701.5,0,0.022766900216200148,0
7360,15591035,Macleod,644,Spain,Male,54,6,0.0,1,0,1,84622.37,0,0.12824612816102493,0
7361,15586479,Yin,692,France,Female,36,4,0.0,1,1,0,185580.89,1,0.12762812078423885,0
7362,15605872,Felix,707,France,Male,73,6,66573.17,1,1,1,62768.8,0,0.02689485119332587,0
7363,15666012,Rippey,603,France,Male,40,4,102833.46,2,1,1,38829.11,0,0.027003326132998644,0
7364,15641733,Mishina,671,France,Female,34,5,164757.56,1,1,0,110748.88,0,0.06547651766315704,0
7365,15593178,Graham,568,Spain,Female,36,10,153610.61,1,1,1,54083.8,1,0.7752620060746381,1
7366,15649183,Johnston,598,Spain,Female,35,8,0.0,3,0,1,88658.73,0,0.2320536086954866,0
7367,15736399,Korovin,606,Spain,Male,42,10,0.0,2,1,0,177938.52,0,0.08360330141610121,0
7368,15751137,Lei,850,Germany,Female,36,3,169025.83,1,1,0,174235.06,0,0.04026297556832138,0
7369,15757188,Chimaijem,644,Spain,Female,26,4,153455.72,2,1,1,82696.84,0,0.02771857826493177,0
7370,15726167,Scott,655,France,Male,37,4,0.0,2,1,1,142415.97,0,0.013236923169006038,0
7371,15624850,Grant,850,France,Male,30,10,153972.89,2,1,0,62811.03,0,0.047898918800901344,0
7372,15717700,McIntyre,683,Spain,Male,34,9,114609.55,2,0,1,25339.29,0,0.021219961042836598,0
7373,15716347,Griffin,663,Germany,Male,37,7,143625.83,2,0,1,176487.05,0,0.03030918652649393,0
7374,15696287,Converse,682,Germany,Female,38,1,116520.28,1,1,1,49833.5,1,0.26759534529513557,0
7375,15638871,Ch'ang,639,France,Male,77,6,80926.02,2,1,1,55829.25,0,0.05151235819853146,0
7376,15765093,Coates,704,France,Male,23,6,166594.78,1,1,1,155823.2,0,0.024790217308532966,0
7377,15592999,Reid,691,France,Female,40,0,115465.98,1,1,1,60622.61,0,0.23636342411650677,0
7378,15641715,Ts'ui,599,France,Male,34,8,0.0,2,1,1,174196.68,0,0.012704740305456467,0
7379,15607746,Belstead,573,France,Female,36,1,0.0,1,1,1,56905.38,0,0.11288790132941706,0
7380,15625311,Dickinson,589,Germany,Female,41,7,92618.62,1,1,1,101178.85,0,0.15750329161366167,0
7381,15573077,Nwora,620,Germany,Female,25,8,141825.88,1,1,1,73857.94,1,0.0515283528504164,0
7382,15735106,Bishop,647,Spain,Male,28,6,149594.02,2,1,0,102325.19,0,0.042781551320942295,0
7383,15672912,Loggia,737,Spain,Female,39,7,130051.66,2,0,0,55356.39,1,0.09596924742033826,0
7384,15589881,Rowe,634,France,Female,41,7,0.0,2,1,1,131284.93,0,0.0197029850969376,0
7385,15660144,Balashov,660,France,Male,38,4,0.0,2,0,0,88080.43,0,0.014495616810518686,0
7386,15664083,Ulyanova,666,Germany,Female,37,2,158468.76,1,0,1,93266.01,0,0.055618167721037746,0
7387,15690898,Bogolyubova,696,France,Male,44,8,161889.79,1,0,0,75562.47,0,0.1739694867901855,0
7388,15808023,Remington,836,France,Female,29,9,133681.78,1,1,1,153747.73,0,0.3742106579182181,0
7389,15676909,Mishin,667,Spain,Female,34,5,0.0,2,1,0,163830.64,0,0.014229322212852813,0
7390,15764922,Tu,596,Spain,Male,20,3,187294.46,1,1,0,103456.47,0,0.06819462728223047,0
7391,15766734,Castiglione,430,France,Male,31,5,0.0,1,1,0,95655.16,0,0.03767601738248879,0
7392,15795079,Nnaife,596,Spain,Male,67,6,0.0,2,1,1,138350.74,0,0.014104166614324207,0
7393,15757434,Yang,599,France,Male,28,7,119706.22,1,0,0,31190.42,0,0.01802086962729882,0
7394,15673747,Ayers,519,France,Female,22,8,0.0,1,0,1,167553.06,0,0.049994741285166636,0
7395,15808386,Cocci,721,Germany,Female,45,7,138523.2,1,0,0,59604.45,1,0.970925780277156,1
7396,15603565,Mackenzie,603,Spain,Female,56,5,90778.76,2,1,0,162223.67,1,0.9759898610124396,1
7397,15744044,Fiorentini,572,Germany,Male,47,4,99353.42,1,1,0,196549.85,1,0.9402032295489485,1
7398,15577771,Akabueze,453,Germany,Female,40,1,111524.49,1,1,1,120373.84,1,0.8678238137502394,1
7399,15769548,Hyde,668,France,Female,37,7,128645.67,1,1,0,92149.64,0,0.11126039244049604,0
7400,15802071,Levi,762,Germany,Male,35,1,117458.51,1,0,1,178361.48,1,0.9685241768567374,1
7401,15677395,Nwabugwu,633,France,Female,39,9,129189.15,2,0,0,170998.83,0,0.14877866009679389,0
7402,15632010,Chia,647,Spain,Male,33,7,121260.19,2,1,0,77216.48,0,0.03499776643257009,0
7403,15779492,Trevisano,796,Spain,Male,56,6,94231.13,1,0,0,121164.6,1,0.9563501078912482,1
7404,15694677,Bennetts,733,France,Male,39,1,0.0,2,1,1,141841.31,0,0.013354074738441865,0
7405,15704315,Teng,556,France,Male,34,8,163757.06,1,1,1,104000.06,0,0.020884933416042785,0
7406,15742009,Hsueh,489,Spain,Male,58,4,0.0,2,1,1,191419.32,0,0.02904460102476917,0
7407,15766663,Mahmood,639,France,Male,22,4,0.0,2,1,0,28188.96,0,0.014682683813677244,0
7408,15742297,Sinclair,715,France,Male,35,2,141005.47,1,1,1,60407.93,0,0.016368271750362436,0
7409,15688059,Chin,807,Germany,Female,42,9,105356.09,2,1,1,130489.37,0,0.04360166424231939,0
7410,15752344,She,714,Spain,Male,34,5,0.0,2,1,0,193040.32,0,0.015726724345981668,0
7411,15698749,He,626,Germany,Female,23,6,85897.95,1,1,0,109742.8,0,0.052111882168737786,0
7412,15631693,Hill,697,France,Male,36,7,0.0,2,1,1,74760.32,0,0.015261163650432393,0
7413,15604536,Vachon,850,Germany,Female,31,4,164672.66,1,0,1,61936.1,0,0.029251455910511016,0
7414,15802869,Ball,737,Germany,Female,45,2,99169.67,2,1,1,78650.95,0,0.30297207095718914,0
7415,15635598,Hsieh,812,France,Male,29,6,0.0,2,0,0,168023.6,0,0.015140594051345033,0
7416,15592326,Baker,583,France,Male,36,8,0.0,2,0,1,5571.59,0,0.013795997079052024,0
7417,15736533,Monaldo,730,Germany,Female,37,5,124053.03,1,1,0,118591.67,0,0.6462906786657048,1
7418,15647191,Lucchesi,677,France,Male,36,4,0.0,2,1,0,7824.31,0,0.013182432242857001,0
7419,15622507,Hamilton,748,Germany,Female,40,3,103499.09,2,0,0,38153.19,0,0.08837500699385077,0
7420,15765487,Kuo,753,Germany,Female,38,9,151766.71,1,1,1,180829.99,0,0.16284793854947072,0
7421,15646521,Fan,634,Spain,Female,36,1,0.0,1,1,1,143960.72,0,0.05081530394445326,0
7422,15746258,Wright,622,France,Male,29,7,101486.96,1,1,1,8788.35,0,0.015130740081418034,0
7423,15692430,Milano,699,Germany,Male,36,2,123601.56,2,1,0,103557.85,0,0.0334017757062817,0
7424,15625501,Wall,570,Germany,Male,38,1,127201.58,1,1,0,147168.28,1,0.9522223289878087,1
7425,15640521,Chidumaga,552,Germany,Male,33,3,144962.74,1,1,0,58844.84,1,0.3341496262121987,0
7426,15790630,Olisaemeka,619,France,Female,48,4,0.0,1,0,0,18094.96,1,0.9816178778188949,1
7427,15664720,Kovalyova,714,Spain,Male,33,8,122017.19,1,0,0,162515.17,0,0.032419103459454986,0
7428,15750055,Onio,503,Spain,Male,32,9,100262.88,2,1,1,157921.25,0,0.02248749286710584,0
7429,15644878,Hill,685,Spain,Female,43,6,117302.62,1,0,0,68701.73,0,0.12033457623390939,0
7430,15754578,Okeke,606,France,Female,35,0,135984.15,2,1,0,186778.89,0,0.03833745699783812,0
7431,15705379,Upjohn,678,France,Male,38,3,0.0,2,1,0,66561.6,0,0.0159095932477313,0
7432,15761047,H?,724,Germany,Male,31,2,160997.54,2,0,1,64831.36,0,0.02757587705411289,0
7433,15671293,Marcus,779,Germany,Female,37,2,128389.63,1,1,1,6589.16,1,0.8361308348603158,1
7434,15687527,Yobachukwu,638,Spain,Male,35,1,0.0,2,1,0,165370.66,0,0.01618111211704815,0
7435,15647898,Russell,610,Spain,Female,50,5,130554.51,3,1,0,184758.17,1,0.9830356513419893,1
7436,15671534,Hovell,646,Germany,Female,57,6,90212.0,1,1,0,13911.27,1,0.9742846105117711,1
7437,15591248,Chukwumaobim,628,France,Female,29,9,71996.29,1,1,1,34857.46,0,0.015652867504557317,0
7438,15676156,Boyle,528,France,Female,32,4,85615.66,2,1,0,156192.43,0,0.04862189094003102,0
7439,15812918,Scott,432,France,Female,27,6,62339.81,2,0,0,53874.67,0,0.058907423279114246,0
7440,15604130,Johnstone,622,Spain,Female,47,6,142319.03,1,0,0,100183.05,0,0.1722645392443542,0
7441,15700549,Alvares,721,France,Male,54,5,0.0,2,1,1,4493.12,0,0.014274304425811355,0
7442,15715519,McDavid,614,Spain,Male,36,5,0.0,2,1,0,130610.78,0,0.014031834577710147,0
7443,15707042,Dellucci,634,France,Female,24,2,87413.19,1,1,0,63340.65,0,0.03500190394338927,0
7444,15605276,Brothers,742,France,Female,29,4,0.0,2,1,1,180066.59,0,0.012977236242790504,0
7445,15630592,Sanders,516,France,Female,45,4,0.0,1,1,0,95273.73,1,0.9361128739630307,1
7446,15636626,Morrison,718,France,Male,35,3,97560.16,1,1,1,53511.74,0,0.014540103856505771,0
7447,15740411,Molle,636,Germany,Male,30,8,141787.31,2,1,1,109685.61,0,0.029015042972263944,0
7448,15593834,Genovese,691,Spain,Male,36,7,129934.64,1,0,0,75664.56,1,0.7953729166298509,1
7449,15804235,Zetticci,698,France,Female,37,2,166178.02,2,1,1,71972.95,0,0.018932281659470813,0
7450,15679801,Hsueh,712,Spain,Female,39,5,163097.55,2,1,1,23702.42,0,0.04003595210497608,0
